2.0732128573e+02,4.9545389156e+01,1.6232484264e+00,-2.0130756319e+02;
2.0133605027e+02,5.7624111454e+01,2.9785188306e+00,-1.9289063052e+02;
2.5052699215e+03,0.0000000000e+00,0.0000000000e+00,2.5052699215e+03;
4.3502368717e+00,-0.0000000000e+00,-0.0000000000e+00,-4.3502361243e+00;
3.7780587202e+02,6.2412704242e+00,1.9339975163e+01,3.7725891484e+02;
1.7528753668e+03,1.6645231719e+01,-8.2076517325e+01,1.7508736200e+03;
3.7893891952e+02,-2.2886502143e+01,6.2736542161e+01,3.7278715053e+02;
1.7317480380e+02,-1.6761107000e+01,2.7610702994e+01,1.7013590756e+02;
2.0576411572e+02,-6.1253951437e+00,3.5125839167e+01,2.0265124297e+02;
2.8282207168e+02,-0.0000000000e+00,0.0000000000e+00,2.8282205364e+02;
7.1731487956e+02,0.0000000000e+00,-0.0000000000e+00,-7.1731487956e+02;
4.9029550862e+02,5.2001780270e+01,2.6853723428e+01,-4.8678987064e+02;
2.8343334374e+02,-9.5477940224e+01,4.1762328080e+01,2.6357981909e+02;
2.2640809887e+02,4.3476159954e+01,-6.8616051508e+01,-2.1128277436e+02;
9.7218625322e+01,2.0239221681e+01,-2.7776471064e+01,-9.0941204471e+01;
1.2918947355e+02,2.3236938273e+01,-4.0839580444e+01,-1.2034156989e+02;
8.0638298931e+02,0.0000000000e+00,0.0000000000e+00,8.0638298931e+02;
1.0287237470e+02,-0.0000000000e+00,-0.0000000000e+00,-1.0276495257e+02;
4.9816189428e+02,-7.0414905929e+01,-5.5990594909e+01,4.8997149632e+02;
1.0749453688e+02,6.8139501126e+01,-3.2213349331e+01,-7.6500287390e+01;
3.0359893286e+02,2.2754048032e+00,8.8203944240e+01,2.9014682780e+02;
2.4161340956e+02,6.7355844868e+00,6.7445059545e+01,2.3191126649e+02;
6.1985523295e+01,-4.4601796836e+00,2.0758884695e+01,5.8235561314e+01;
1.8274793137e+02,0.0000000000e+00,0.0000000000e+00,1.8274793135e+02;
4.2116258689e+02,-0.0000000000e+00,-0.0000000000e+00,-4.2116067207e+02;
1.6076695890e+02,-1.2295574910e+02,5.3099239405e+01,8.8929014418e+01;
8.3067131994e+01,-4.6067252104e+01,-6.8385918791e+01,-9.9854850897e+00;
3.6007642737e+02,1.6902300120e+02,1.5286679386e+01,-3.1735627004e+02;
2.7270786860e+02,1.2776881966e+02,6.5784839716e+00,-2.4083486846e+02;
8.7368558772e+01,4.1254181535e+01,8.7081954142e+00,-7.6521401584e+01;
2.8163593649e+02,-0.0000000000e+00,0.0000000000e+00,2.8163593647e+02;
1.3125385552e+03,0.0000000000e+00,-0.0000000000e+00,-1.3125385552e+03;
1.2103914204e+03,-9.5044509397e+00,-2.0723561002e+01,-1.2101766772e+03;
2.8113066312e+02,-1.0416251542e+01,3.2114140126e+01,2.7909610074e+02;
1.0265240823e+02,1.9920702482e+01,-1.1390579124e+01,-9.9822042335e+01;
4.4723548788e+01,6.1057653635e+00,-2.8909726961e+00,-4.4210380256e+01;
5.7928859442e+01,1.3814937118e+01,-8.4996064281e+00,-5.5611662079e+01;
2.3389561535e+02,0.0000000000e+00,0.0000000000e+00,2.3389561534e+02;
9.8069893463e+02,-0.0000000000e+00,-0.0000000000e+00,-9.8069893463e+02;
9.4657131993e+02,4.0933322172e+00,-2.8503839445e+01,-9.4613320388e+02;
2.1274383887e+02,-4.8201265641e+01,5.8583946434e+01,1.9875739026e+02;
5.5279391178e+01,4.4107933424e+01,-3.0080106989e+01,5.7249432718e-01;
9.1408488077e+00,4.7893703362e+00,-6.4484053569e+00,-4.3629252872e+00;
4.6138542370e+01,3.9318563087e+01,-2.3631701632e+01,4.9354196144e+00;
2.0527202589e+02,-0.0000000000e+00,0.0000000000e+00,2.0526809716e+02;
2.5082562076e+02,0.0000000000e+00,-0.0000000000e+00,-2.5082562074e+02;
1.8252732802e+02,2.5131694110e+01,8.8372668354e+00,-1.8057277241e+02;
1.9811279531e+02,-3.9397402442e+01,-6.2803659093e+01,1.8371339595e+02;
7.5457523304e+01,1.4265708331e+01,5.3966392257e+01,-4.8698147125e+01;
5.3189190520e+01,8.5772375019e+00,3.4450760318e+01,-3.9606389618e+01;
2.2268332783e+01,5.6884708293e+00,1.9515631939e+01,-9.0917575075e+00;
1.2033507168e+03,0.0000000000e+00,0.0000000000e+00,1.2033507168e+03;
1.8215346620e+02,-0.0000000000e+00,-0.0000000000e+00,-1.8215346618e+02;
9.3184971000e+02,-1.7778174759e+02,3.1026081029e+02,8.6050901322e+02;
5.0014646444e+01,-3.9715588007e+01,-2.2523944353e+01,-2.0415897051e+01;
4.0363982657e+02,2.1749733559e+02,-2.8773686594e+02,1.8110413445e+02;
3.0887798899e+02,1.6596356802e+02,-2.2163281028e+02,1.3689632420e+02;
9.4761837583e+01,5.1533767569e+01,-6.6104055660e+01,4.4207810254e+01;
1.1085248748e+03,0.0000000000e+00,0.0000000000e+00,1.1085248748e+03;
1.0122444524e+03,-0.0000000000e+00,-0.0000000000e+00,-1.0122444524e+03;
1.0108632161e+03,-3.9315913546e+01,1.2520640018e+01,-1.0100207593e+03;
5.0384890227e+02,-1.7086757488e+01,1.2100341368e+01,5.0341368751e+02;
6.0605720886e+02,5.6402671034e+01,-2.4620981386e+01,6.0288749413e+02;
2.4795976115e+02,2.4738096736e+01,-1.2889862320e+01,2.4638571624e+02;
3.5809744772e+02,3.1664574299e+01,-1.1731119065e+01,3.5650177790e+02;
5.6573186027e+02,0.0000000000e+00,0.0000000000e+00,5.6573186026e+02;
3.3911145403e+02,-0.0000000000e+00,-0.0000000000e+00,-3.3911145403e+02;
5.4965648460e+02,6.4408877186e+00,7.3558110374e+01,5.4467418740e+02;
2.0803862756e+02,-4.0584164290e+01,1.2119924167e+01,-2.0368137764e+02;
1.4714820214e+02,3.4143276572e+01,-8.5678034540e+01,-1.1437240353e+02;
5.8474197566e+01,1.2839422290e+01,-3.1020299384e+01,-4.7876111396e+01;
8.8674004573e+01,2.1303854282e+01,-5.4657735156e+01,-6.6496292132e+01;
6.1837214287e+02,0.0000000000e+00,0.0000000000e+00,6.1837214286e+02;
1.1973505322e+02,-0.0000000000e+00,-0.0000000000e+00,-1.1973505311e+02;
5.9600514153e+02,2.0200858897e+01,1.1938764728e+01,5.9554304624e+02;
7.6880869422e+01,3.5892665801e+01,-6.6841780454e+00,-6.7658749347e+01;
6.5221185131e+01,-5.6093524698e+01,-5.2545866826e+00,-2.9247207147e+01;
4.4999425311e+01,-4.2412020172e+01,-8.8135974446e-01,-1.5013061923e+01;
2.0221759820e+01,-1.3681504527e+01,-4.3732269381e+00,-1.4234145224e+01;
4.9615572955e+02,0.0000000000e+00,0.0000000000e+00,4.9615572954e+02;
3.8694885536e+02,-0.0000000000e+00,-0.0000000000e+00,-3.8694885533e+02;
3.5737965191e+02,4.8355266489e+00,-2.0337006147e+01,3.5676776684e+02;
3.6941396134e+02,-1.2493380941e+02,1.7165054613e+01,-3.4722266483e+02;
1.5631097166e+02,1.2009828276e+02,3.1719515334e+00,9.9661772200e+01;
1.4043989083e+02,1.0758067385e+02,5.1086591384e-01,9.0274584284e+01;
1.5871080827e+01,1.2517608916e+01,2.6610856196e+00,9.3871879155e+00;
2.5367909762e+02,-0.0000000000e+00,0.0000000000e+00,2.5367909757e+02;
3.5226274389e+02,0.0000000000e+00,-0.0000000000e+00,-3.5226045454e+02;
8.3691027776e+01,4.3883090453e+01,-2.8874131542e+01,-6.5139343950e+01;
2.5029373300e+02,-1.0802869402e+02,-3.2305373090e+01,2.2345719252e+02;
2.7195708074e+02,6.4145603571e+01,6.1179504632e+01,-2.5689920554e+02;
9.2834135239e+01,1.8944862488e+01,1.7310383488e+01,-8.9216699526e+01;
1.7912294550e+02,4.5200741083e+01,4.3869121144e+01,-1.6768250601e+02;
8.2488244281e+02,-0.0000000000e+00,0.0000000000e+00,8.2488244279e+02;
2.9128931044e+02,0.0000000000e+00,-0.0000000000e+00,-2.9128931043e+02;
2.1990354072e+02,2.0811118215e+01,2.1788192254e+01,-2.1782961059e+02;
6.3042377609e+02,1.9655301959e+02,-2.0212788199e+01,5.9865891050e+02;
2.6584443644e+02,-2.1736413780e+02,-1.5754040549e+00,1.5276383246e+02;
5.5354179493e+01,-4.5000841016e+01,3.4388413915e+00,3.2049709282e+01;
2.1049025695e+02,-1.7236329678e+02,-5.0142454463e+00,1.2071412317e+02;
2.3259655418e+02,0.0000000000e+00,0.0000000000e+00,2.3259655416e+02;
1.1213233987e+02,-0.0000000000e+00,-0.0000000000e+00,-1.1213233984e+02;
1.1634023405e+02,-8.3307568681e-01,2.6295588507e+01,1.1332651085e+02;
1.0904835824e+02,3.6297395428e+01,2.6399320885e+00,-1.0279627558e+02;
1.1934030175e+02,-3.5464319742e+01,-2.8935520595e+01,1.0993397905e+02;
1.1227919664e+01,-1.1427524719e+00,-3.2998787623e+00,1.0671040105e+01;
1.0811238209e+02,-3.4321567270e+01,-2.5635641833e+01,9.9262938949e+01;
2.0087569222e+02,0.0000000000e+00,0.0000000000e+00,2.0087569220e+02;
2.5218494004e+02,-0.0000000000e+00,-0.0000000000e+00,-2.5218491982e+02;
5.2205637566e+01,-6.4438630102e+00,-2.8057616458e+01,4.3550836678e+01;
1.8651871647e+02,1.8567362631e+02,-6.6300400366e+00,1.6448965060e+01;
2.1433627823e+02,-1.7922976330e+02,3.4687656495e+01,-1.1130902936e+02;
1.5904503692e+02,-1.3609317720e+02,2.8128684201e+01,-7.7348225672e+01;
5.5291241306e+01,-4.3136586105e+01,6.5589722942e+00,-3.3960803683e+01;
8.7607619417e+01,-0.0000000000e+00,0.0000000000e+00,8.7607561198e+01;
3.7034213392e+02,0.0000000000e+00,-0.0000000000e+00,-3.7034213388e+02;
3.1803840477e+02,-1.7761896018e+01,-1.1606057734e+01,-3.1732986206e+02;
7.1250708536e+01,-5.7824424100e+00,-4.9440530075e+01,5.0978923210e+01;
6.8660640032e+01,2.3544338428e+01,6.1046587809e+01,-1.6383633836e+01;
6.4082014031e+01,2.5176568697e+01,5.6908423991e+01,-1.5299548681e+01;
4.5786260010e+00,-1.6322302687e+00,4.1381638180e+00,-1.0840851549e+00;
6.3807515639e+02,0.0000000000e+00,0.0000000000e+00,6.3807515638e+02;
1.0399764233e+02,-0.0000000000e+00,-0.0000000000e+00,-1.0399759329e+02;
5.7262965984e+02,3.5387274650e+01,2.1324314442e+01,5.7113723546e+02;
9.7406599551e+01,-1.6607083564e+01,1.6936845283e+01,-9.4474247721e+01;
7.2036539328e+01,-1.8780191085e+01,-3.8261159726e+01,5.7414575360e+01;
5.9744374929e+01,-1.8134774338e+01,-2.9857478767e+01,4.8467012050e+01;
1.2292164400e+01,-6.4541674777e-01,-8.4036809588e+00,8.9475633105e+00;
2.8598110733e+01,-0.0000000000e+00,0.0000000000e+00,2.8569897401e+01;
1.3108755286e+03,0.0000000000e+00,-0.0000000000e+00,-1.3108755286e+03;
7.1491867091e+02,-5.9819902018e+00,-4.2878917504e+01,-7.1360655843e+02;
1.0546382158e+02,-8.6507783676e+01,1.3053683370e+01,-5.8881316873e+01;
5.1909114683e+02,9.2489773878e+01,2.9825234134e+01,-5.0981775588e+02;
3.9277436650e+00,4.3692447189e-01,-5.8892680792e-01,-3.8586827439e+00;
5.1516340316e+02,9.2052849406e+01,3.0414160942e+01,-5.0595907314e+02;
5.0555819248e+01,0.0000000000e+00,0.0000000000e+00,5.0555819184e+01;
5.6761113011e+02,-0.0000000000e+00,-0.0000000000e+00,-5.6761112112e+02;
3.2837640154e+01,1.9274177939e+01,2.4383139582e+01,1.0596186733e+01;
1.7419549145e+02,-1.0617682016e+02,4.2298479507e+01,-1.3145866473e+02;
4.1113381775e+02,8.6902642219e+01,-6.6681619088e+01,-3.9619282394e+02;
3.2151361331e+02,7.0529816790e+01,-5.4033398475e+01,-3.0899343090e+02;
8.9620204440e+01,1.6372825429e+01,-1.2648220613e+01,-8.7199393041e+01;
3.3632593325e+02,0.0000000000e+00,0.0000000000e+00,3.3632353542e+02;
2.8139070093e+02,-0.0000000000e+00,-0.0000000000e+00,-2.8139070091e+02;
3.1506358786e+02,-2.9933389030e+01,1.7416947707e+01,3.1315186994e+02;
2.6183887765e+02,-3.9539063984e+00,-3.7517036860e+01,-2.5910699800e+02;
4.0814168664e+01,3.3887295428e+01,2.0100089152e+01,8.8796256539e-01;
2.0400276782e+00,1.4203479125e+00,-1.0971897272e+00,9.6979350271e-01;
3.8774140986e+01,3.2466947516e+01,2.1197278880e+01,-8.1830937320e-02;
7.2617165441e+02,0.0000000000e+00,0.0000000000e+00,7.2617165440e+02;
1.7651090149e+02,-0.0000000000e+00,-0.0000000000e+00,-1.7651090147e+02;
9.8503085801e+01,-1.4815923979e+01,-7.9102056229e+01,5.6799744742e+01;
6.2225119281e+02,-1.2973345775e+02,9.3183855765e+01,6.0140048713e+02;
1.8192827728e+02,1.4454938173e+02,-1.4081799536e+01,-1.0853947893e+02;
9.8442635961e+01,7.6802218237e+01,-8.6750340864e-01,-6.1576125947e+01;
8.3485641319e+01,6.7747163488e+01,-1.3214296127e+01,-4.6963352986e+01;
5.3277384521e+00,0.0000000000e+00,0.0000000000e+00,5.3277378419e+00;
3.4003961131e+03,-0.0000000000e+00,-0.0000000000e+00,-3.4003961131e+03;
3.1311456307e+01,-1.1851939665e+01,1.9564518456e+01,-2.1381497453e+01;
1.5151600386e+03,3.1934804769e+01,8.2937459255e+00,-1.5148007540e+03;
1.8592523567e+03,-2.0082865104e+01,-2.7858264382e+01,-1.8588861237e+03;
1.8258846175e+03,-1.9980323287e+01,-2.5585882321e+01,-1.8255960083e+03;
3.3367739178e+01,-1.0254181758e-01,-2.2723820607e+00,-3.3290115392e+01;
3.2744862184e+02,0.0000000000e+00,0.0000000000e+00,3.2744862180e+02;
6.3579427368e+01,-0.0000000000e+00,-0.0000000000e+00,-6.3579427317e+01;
2.5721904021e+02,6.9945308030e+01,3.1915645395e+01,2.4546013950e+02;
3.8937822763e+01,1.6534345562e+01,-2.9575017043e+01,-1.9185614892e+01;
9.4871186238e+01,-8.6479653592e+01,-2.3406283524e+00,3.7594669876e+01;
4.6986768147e+01,-4.4355384014e+01,-4.2620163899e+00,1.4906089567e+01;
4.7884418091e+01,-4.2124269578e+01,1.9213880375e+00,2.2688580309e+01;
5.6398161490e+01,0.0000000000e+00,0.0000000000e+00,5.6398161432e+01;
9.7531603343e+02,-0.0000000000e+00,-0.0000000000e+00,-9.7531603343e+02;
9.3089036070e+02,4.6250590132e+01,2.1832001606e+00,-9.2973812452e+02;
3.4739780553e+01,1.5153903020e+01,-1.6588144140e+01,2.6496132616e+01;
6.6084053662e+01,-6.1404493152e+01,1.4404943980e+01,-1.5675880085e+01;
5.3430826203e+01,-4.9225028845e+01,1.1417290871e+01,-1.7360737114e+01;
1.2653227459e+01,-1.2179464307e+01,2.9876531087e+00,1.6848570299e+00;
8.3703341618e+02,-0.0000000000e+00,0.0000000000e+00,8.3703341618e+02;
1.0187343743e+03,0.0000000000e+00,-0.0000000000e+00,-1.0187343743e+03;
7.2058172598e+02,2.0666038442e+01,-1.1971694237e+01,-7.2018582130e+02;
8.2984835405e+02,5.0689742054e+01,9.6751472519e+01,8.2262870927e+02;
3.0533771043e+02,-7.1355780496e+01,-8.4779778282e+01,-2.8414384607e+02;
1.3274774560e+02,-3.5851522242e+01,-4.1568964873e+01,-1.2086626276e+02;
1.7258996483e+02,-3.5504258254e+01,-4.3210813409e+01,-1.6327758330e+02;
1.6690329048e+03,0.0000000000e+00,0.0000000000e+00,1.6690329048e+03;
2.8147794645e+02,-0.0000000000e+00,-0.0000000000e+00,-2.8147794643e+02;
2.1818691090e+02,8.7750058850e+00,3.4827241038e+01,-2.1521057278e+02;
6.5913922247e+02,2.5520655512e+02,1.7103447706e+02,5.8316493076e+02;
1.0731847178e+03,-2.6398156100e+02,-2.0586171809e+02,1.0196006003e+03;
1.0649992051e+03,-2.6124853212e+02,-2.0435551466e+02,1.0120332677e+03;
8.1855127668e+00,-2.7330288827e+00,-1.5062034351e+00,7.5673326604e+00;
5.4544609246e+02,0.0000000000e+00,0.0000000000e+00,5.4544609246e+02;
7.1672008652e+00,-0.0000000000e+00,-0.0000000000e+00,-7.0537839662e+00;
3.2630145816e+02,-2.6930933822e+01,1.9726081724e+01,3.2458935302e+02;
1.1825701915e+02,6.2687744207e+00,-4.1111834009e+01,1.1069611218e+02;
1.0805481601e+02,2.0662159401e+01,2.1385752284e+01,1.0310684329e+02;
3.5359747679e+01,8.9257293025e-01,7.5066421948e+00,3.4542226223e+01;
7.2695068335e+01,1.9769586471e+01,1.3879110090e+01,6.8564617071e+01;
3.4159467704e+01,-0.0000000000e+00,0.0000000000e+00,3.4159467609e+01;
4.9960627532e+02,0.0000000000e+00,-0.0000000000e+00,-4.9960627531e+02;
2.6147385520e+02,-5.5575200561e+01,-4.0492780236e+01,-2.5227030895e+02;
3.8946568237e+01,-6.4650567514e+00,-3.8305757416e+01,-2.7761773938e+00;
2.3334531959e+02,6.2040257313e+01,7.8798537652e+01,-2.1040032136e+02;
8.4974228255e+01,1.7948986935e+01,3.1331884799e+01,-7.6920519567e+01;
1.4837109133e+02,4.4091270377e+01,4.7466652853e+01,-1.3347980179e+02;
2.8481193345e+02,0.0000000000e+00,0.0000000000e+00,2.8481193344e+02;
1.6915616511e+01,-0.0000000000e+00,-0.0000000000e+00,-1.6867874257e+01;
6.8015434244e+01,1.2668528125e+01,-1.6830952464e+01,6.4670910951e+01;
6.0073157189e+01,-1.0272267361e+01,4.9129325787e+01,3.2984256634e+01;
1.7363895853e+02,-2.3962607644e+00,-3.2298373323e+01,1.7028889160e+02;
1.5448919895e+02,8.4616045028e-01,-2.7716670815e+01,1.5198020517e+02;
1.9149759581e+01,-3.2424212147e+00,-4.5817025080e+00,1.8308686430e+01;
1.6295033599e+02,-0.0000000000e+00,0.0000000000e+00,1.6295033591e+02;
1.2512460592e+01,0.0000000000e+00,-0.0000000000e+00,-1.2512460332e+01;
7.2633888896e+01,3.6950643495e+01,2.2447318790e+01,5.8364797902e+01;
5.6521550580e+01,-2.1987257457e+01,-7.9603262738e+00,5.1457549201e+01;
4.6307357102e+01,-1.4963386038e+01,-1.4486992517e+01,4.0615528474e+01;
1.7303258953e+01,-8.8705849440e+00,-6.2285238411e+00,1.3487808714e+01;
2.9004098149e+01,-6.0928010939e+00,-8.2584686755e+00,2.7127719761e+01;
1.9394028194e+03,0.0000000000e+00,0.0000000000e+00,1.9394028193e+03;
8.3858799504e+01,-0.0000000000e+00,-0.0000000000e+00,-8.3858738682e+01;
1.3819477198e+03,-3.0578159787e+02,-1.9117196993e+01,1.3475576602e+03;
7.7104560393e+01,6.7891079925e+01,3.6404133384e+01,-3.2624180600e+00;
5.6420933862e+02,2.3789051795e+02,-1.7286936391e+01,5.1124883854e+02;
2.5399359764e+02,1.0709445938e+02,-3.7404097061e+00,2.3028142293e+02;
3.1021574098e+02,1.3079605857e+02,-1.3546526685e+01,2.8096741560e+02;
1.1664897609e+03,0.0000000000e+00,0.0000000000e+00,1.1664897609e+03;
3.7967679722e+02,-0.0000000000e+00,-0.0000000000e+00,-3.7967679719e+02;
1.0759985157e+03,3.0522289773e+01,-1.0645351952e+01,1.0755128415e+03;
3.7373004548e+02,1.0419403059e+01,3.2073262960e+01,-3.7220543885e+02;
9.6437996887e+01,-4.0941692832e+01,-2.1427911008e+01,8.3505561066e+01;
3.0340513923e+01,-1.4315366052e+01,-1.2447605867e+01,2.3678559670e+01;
6.6097482964e+01,-2.6626326781e+01,-8.9803051409e+00,5.9827001396e+01;
2.6130344246e+01,-0.0000000000e+00,0.0000000000e+00,2.6099463412e+01;
1.3857194047e+03,0.0000000000e+00,-0.0000000000e+00,-1.3857194047e+03;
1.1578623080e+03,-1.0126744045e+02,-5.5133568095e+01,-1.1521069045e+03;
2.0405497991e+01,1.8204359766e+01,-9.1002351573e+00,7.4729769156e-01;
2.3358194294e+02,8.3063080680e+01,6.4233803252e+01,-2.0826033444e+02;
2.1716040340e+02,7.4402298532e+01,6.0943754047e+01,-1.9470181720e+02;
1.6421539538e+01,8.6607821481e+00,3.2900492053e+00,-1.3558517235e+01;
1.1913249566e+03,0.0000000000e+00,0.0000000000e+00,1.1913249566e+03;
8.6063366736e+02,-0.0000000000e+00,-0.0000000000e+00,-8.6063366736e+02;
1.1833886363e+03,-1.4160527202e+02,-4.5150827931e+01,1.1740178935e+03;
4.2548541701e+02,1.0198861655e+01,-1.7263265711e+01,-4.2501270918e+02;
4.4308457060e+02,1.3140641037e+02,6.2414093642e+01,-4.1831389510e+02;
2.2102749237e+02,6.0686680219e+01,3.5509720358e+01,-2.0954555349e+02;
2.2205707823e+02,7.0719730147e+01,2.6904373284e+01,-2.0876834161e+02;
3.6820406256e+02,-0.0000000000e+00,0.0000000000e+00,3.6820406252e+02;
1.7161476542e+02,0.0000000000e+00,-0.0000000000e+00,-1.7161476540e+02;
1.4952378138e+02,2.6393017552e+01,-1.7462599865e+01,-1.4613633163e+02;
3.4729394911e+02,1.6342002529e+01,1.6005316758e+01,3.4653983299e+02;
4.3001097494e+01,-4.2735020081e+01,1.4572831063e+00,-3.8142042439e+00;
3.1071402587e+01,-3.0957754399e+01,-4.9049032358e-02,-2.6546366032e+00;
1.1929694907e+01,-1.1777265682e+01,1.5063321387e+00,-1.1595676407e+00;
4.2595346800e+03,0.0000000000e+00,0.0000000000e+00,4.2595346800e+03;
4.7560492402e+00,-0.0000000000e+00,-0.0000000000e+00,-4.7560485566e+00;
2.4627315562e+03,-4.9647991597e+01,-1.4936043278e+01,2.4621857585e+03;
1.3687614776e+03,7.0446963353e+01,-5.3833303047e+01,1.3658869585e+03;
4.3279769542e+02,-2.0798971756e+01,6.8769346325e+01,4.2670591441e+02;
2.8878056287e+02,-1.0593137823e+01,4.3573994955e+01,2.8527759444e+02;
1.4401713255e+02,-1.0205833933e+01,2.5195351370e+01,1.4142831998e+02;
1.9456312591e+01,-0.0000000000e+00,0.0000000000e+00,1.9414819073e+01;
6.6675631084e+02,0.0000000000e+00,-0.0000000000e+00,-6.6675631083e+02;
3.1225706044e+02,1.7869471505e+01,-1.0605580154e+01,-3.1156488160e+02;
3.7258929026e+01,1.5399352031e+01,3.3862418398e+01,-1.6767436915e+00;
3.3669663397e+02,-3.3268823536e+01,-2.3256838244e+01,-3.3409986647e+02;
2.9221452027e+02,-2.8915338755e+01,-2.3468104875e+01,-2.8983180829e+02;
4.4482113692e+01,-4.3534847811e+00,2.1126663082e-01,-4.4268058182e+01;
1.9802291907e+01,-0.0000000000e+00,0.0000000000e+00,1.9761524859e+01;
9.7800738615e+02,0.0000000000e+00,-0.0000000000e+00,-9.7800656157e+02;
7.4341568095e+02,3.7841902958e+01,-1.5844038214e+01,-7.4228176497e+02;
2.9171968547e+01,6.2090262661e+00,-2.8473582540e+01,3.0649480653e-01;
2.2522202856e+02,-4.4050929224e+01,4.4317620754e+01,-2.1626976654e+02;
1.3579147680e+02,-2.5269382226e+01,2.3724383555e+01,-1.3129332473e+02;
8.9430551766e+01,-1.8781546998e+01,2.0593237198e+01,-8.4976441813e+01;
3.5244230494e+03,0.0000000000e+00,0.0000000000e+00,3.5244230494e+03;
4.5681834004e+00,-0.0000000000e+00,-0.0000000000e+00,-4.5670667370e+00;
2.3205969006e+03,3.4494366498e+01,-3.6913196665e+00,2.3203375806e+03;
6.0787845824e+02,2.6789948039e+01,5.7275553962e+01,6.0458086258e+02;
6.0051587394e+02,-6.1284314537e+01,-5.3584234296e+01,5.9493753947e+02;
1.4208711040e+02,-1.5671335638e+01,-1.5130750526e+01,1.4040732378e+02;
4.5842876354e+02,-4.5612978899e+01,-3.8453483769e+01,4.5453021569e+02;
6.6940315923e+02,-0.0000000000e+00,0.0000000000e+00,6.6940315923e+02;
7.9049291820e+01,0.0000000000e+00,-0.0000000000e+00,-7.8909445171e+01;
5.0666841231e+01,3.4812773918e+01,8.2905841095e+00,-3.5558062203e+01;
6.4209656579e+02,1.9564443424e+00,2.9646557055e+01,6.4140880394e+02;
5.5689044028e+01,-3.6769218260e+01,-3.7937141164e+01,-1.5357027686e+01;
4.7623435153e+01,-3.3980943793e+01,-3.0818812989e+01,-1.2786234811e+01;
8.0656088746e+00,-2.7882744668e+00,-7.1183281752e+00,-2.5707928750e+00;
2.7492208841e+02,0.0000000000e+00,0.0000000000e+00,2.7492208840e+02;
9.2446945517e+02,-0.0000000000e+00,-0.0000000000e+00,-9.2446945517e+02;
2.5299751873e+02,4.3327715758e+01,-3.2929016364e+01,2.4707515740e+02;
7.5873684538e+02,7.7125117416e+01,4.1930499273e+01,-7.5364126083e+02;
1.8765717948e+02,-1.2045283317e+02,-9.0014829085e+00,-1.4298126334e+02;
8.0599953112e+01,-4.7428480201e+01,-7.7540286625e+00,-6.4705229673e+01;
1.0705722636e+02,-7.3024352974e+01,-1.2474542460e+00,-7.8276033671e+01;
4.1892630327e+02,-0.0000000000e+00,0.0000000000e+00,4.1892630327e+02;
3.7917270473e+02,0.0000000000e+00,-0.0000000000e+00,-3.7917270472e+02;
3.7778779167e+02,3.0255875839e+00,-2.2464479010e+01,-3.7710715789e+02;
3.9093890583e+02,-1.0067141770e+01,2.2504261801e+01,3.9016078602e+02;
2.9372310499e+01,7.0415541856e+00,-3.9782790154e-02,2.6699970416e+01;
2.6933613880e+01,8.4655082980e+00,-1.6271410464e+00,2.5516801091e+01;
2.4386966190e+00,-1.4239541123e+00,1.5873582563e+00,1.1831693250e+00;
1.7274387962e+02,-0.0000000000e+00,0.0000000000e+00,1.7274387954e+02;
3.0332258796e+02,0.0000000000e+00,-0.0000000000e+00,-3.0331992923e+02;
1.9985738723e+02,5.1697169018e+01,-8.8326197475e+01,-1.7166026880e+02;
1.3862176756e+02,2.6650003374e+01,2.4828796349e+01,1.3375089760e+02;
1.3758731279e+02,-7.8347172392e+01,6.3497401126e+01,-9.2666678483e+01;
4.7043857654e+01,-3.1677141967e+01,2.0713356176e+01,-2.7939937290e+01;
9.0543455135e+01,-4.6670030425e+01,4.2784044950e+01,-6.4726741194e+01;
2.9871655953e+02,-0.0000000000e+00,0.0000000000e+00,2.9867958239e+02;
2.5437005560e+02,0.0000000000e+00,-0.0000000000e+00,-2.5437005558e+02;
2.3435469802e+02,-1.6655025061e+01,-3.5414325010e+01,-2.3106397426e+02;
2.6561614653e+02,2.5675190749e+01,-1.5408535020e+01,2.6388105071e+02;
5.3115770585e+01,-9.0201656875e+00,5.0822860031e+01,1.1492450355e+01;
2.1653277963e+01,-5.7152662422e+00,2.0618733015e+01,3.3268644661e+00;
3.1462492622e+01,-3.3048994453e+00,3.0204127015e+01,8.1655858886e+00;
2.1209565604e+01,0.0000000000e+00,0.0000000000e+00,2.1171508523e+01;
2.4727424142e+03,-0.0000000000e+00,-0.0000000000e+00,-2.4727424121e+03;
3.3014709761e+02,-1.1567552113e+02,-8.1117173675e+01,-2.9838678105e+02;
9.7813608865e+02,-1.4041173601e+00,-2.2469654130e+01,-9.7787695587e+02;
1.1856687935e+03,1.1707963849e+02,1.0358682781e+02,-1.1753071667e+03;
8.3950926982e+01,9.5779204705e+00,7.4286439157e+00,-8.3071275602e+01;
1.1017178666e+03,1.0750171802e+02,9.6158183890e+01,-1.0922358911e+03;
5.3351741877e+01,0.0000000000e+00,0.0000000000e+00,5.3351741816e+01;
1.2806612602e+02,-0.0000000000e+00,-0.0000000000e+00,-1.2805982873e+02;
3.4731031595e+01,1.0123798728e+01,1.9714154933e+01,2.6741453658e+01;
1.1052780510e+02,-3.4395374049e+01,3.3322752562e+00,-1.0497922168e+02;
3.6159031204e+01,2.4271575321e+01,-2.3046430189e+01,3.5296811152e+00;
