0.1456170902216396, 0.2954178328668533
0.19409565534431805, 0.3013981074236973
0.24019596933969356, 0.30094721370710986
0.2859045630661454, 0.35308476609356254
0.3150550208222114, 0.3481723977075837
0.33227356605464586, 0.3165623750499802
0.36848135233802193, 0.34133779821404775
0.4170394635441912, 0.3366390110622419
0.4716454634781717, 0.3342896174863388
0.4581981980640395, 0.3481723977075837
0.5116168022460255, 0.3423751927800309
0.5525684896742731, 0.38170465147274446
0.5864225073471543, 0.3967621284819407
0.6177676415467335, 0.42292582966813286
0.6179585521471114, 0.39729608156737317
0.6448689921920743, 0.3673947087831535
0.6645221778865529, 0.33464558620996043
0.6908291283114314, 0.3857626949220312
0.7100092799627513, 0.41651839264294277
0.7420011238211108, 0.35586132213781174
0.788088180135905, 0.3571902720393323
0.8337909404829007, 0.4101109556177529
0.8825399622894479, 0.37978242036518717
0.9116029193536739, 0.3866170198587233
0.9233996035353704, 0.4314690790350526
0.94336567049158, 0.35671564707450365
0.9746352359118426, 0.3930244568839132
1.0009093072888784, 0.44855557776889254
1.033264108562481, 0.47876206660193055
1.029625443429084, 0.5019508863121418
1.0661808460973152, 0.4800588098094096
1.0878213581110077, 0.5062225109956018
1.1066260522482503, 0.5873833799813408
1.1215276852222074, 0.5411074459105247
1.143572556493645, 0.5129859167444133
1.1825686981569878, 0.48913601226176207
1.2139231127329746, 0.5140538229152782
1.2281406493889102, 0.5596178195388513
1.260418177324264, 0.6001982540317208
1.2567189056510644, 0.6315235017104268
1.2931854818593977, 0.6215563774490205
1.3107466055580665, 0.5439551956994979
1.3377551524393347, 0.5008829801412769
1.368984944817852, 0.5425313208050113
1.4056318254820976, 0.5083583233373319
1.4323513549266822, 0.5040866986538719
1.441530972961529, 0.5745685059309611
1.4557697219063954, 0.6172847527655605
1.4749498735577153, 0.6480404504864721
1.4938722958985247, 0.7133963081434094
1.5086678674278275, 0.6813591230174598
1.5286148433239986, 0.6091686658669866
1.5550591433197052, 0.6418465946954552
1.5771888637468663, 0.6023340663734507
1.597177203606453, 0.5245904971344797
1.616389173691169, 0.5510745701719313
1.6355629616558096, 0.5826845928295348
1.654778113583865, 0.6087415033986405
1.6690964086122222, 0.6407786885245903
1.6809885480941082, 0.6728158736505399
1.699817106056398, 0.7507730241236839
1.7220581910004464, 0.6963098094095694
1.754064353153835, 0.6337305077968813
1.7925810970873395, 0.6742397485450264
1.8272220906795569, 0.5836457083833133
1.860850197475324, 0.6290317206450753
1.8993886840049827, 0.666622017859523
1.9381583844839885, 0.6731718423741615
1.977412255457842, 0.6147217779554843
2.0040172385421995, 0.6258280021324805
2.0207696437253775, 0.6567972810875651
2.0549505958014063, 0.6279638144742103
2.081367850128726, 0.6642726242836199
2.100302999842894, 0.7279198320671731
2.126687905429593, 0.7685714603047671
2.1463967733825156, 0.7283469945355192
2.165432151161882, 0.7785385845661736
2.2060463927402347, 0.7003144575503133
2.20013810738895, 0.6792233106757297
2.2435251928609894, 0.7173119641032477
2.2723606481264316, 0.7546886800835222
2.301718456006797, 0.7219395575103293
2.3285938957750227, 0.6967369718779157
2.3642321321006046, 0.7979744768759163
2.3908816609917176, 0.8031004264960682
2.417900283710228, 0.7586755297880847
2.44463890421485, 0.7518409302945488
2.459520385514323, 0.7082703585232575
2.485716501729538, 0.7742669598827137
2.507384854872452, 0.7966929894708783
2.5391364695586693, 0.7682866853258696
2.5658512262382445, 0.7646558043449287
2.573591060161907, 0.7027172464347595
2.5847195572422796, 0.8372734239637478
2.598862850886958, 0.8928045448487272
2.613022053748333, 0.9461998533919765
2.640666969297528, 0.8176951441645564
2.657345131469448, 0.7283469945355192
2.6950360544795116, 0.6842958649873385
2.7190172099999232, 0.7219395575103293
2.737845767962213, 0.7998967079834733
2.7592754828546546, 0.8543599226975876
2.7732278658989538, 0.9355207916833267
2.7899961802988305, 0.6386428761828602
2.8104649785027016, 0.49639777422364384
2.8303260446287037, 0.4357407037185126
2.85031756633163, 0.35756997201119556
2.876765048170676, 0.38982073837131814
2.9113622914169737, 0.30510018214936263
2.9371166617152022, 0.2675454818072771
2.96511688310399, 0.2541966546714649
2.9819122431722533, 0.2793992403038783
3.018174120792403, 0.2969129015060643
3.0545696358328174, 0.29648573903771824
3.0791621030048564, 0.2520608423297348
3.115408071408308, 0.2717103158736507
3.14691415385015, 0.2762667155360079
3.1684817486206427, 0.3122195566217958
3.207624255077609, 0.26872017859522845
3.256091683748598, 0.2761955217912835
3.304727750116589, 0.26103125416500084
3.3534417716464002, 0.23540150606424115
3.392210411510959, 0.24209371806832847
3.4308528382563797, 0.26573004131680666
3.457626459037738, 0.2541966546714649
3.4841168957618693, 0.2806807277089165
3.5327768259549064, 0.2623127415700386
3.581524256839784, 0.2321977875516461
3.630055322377567, 0.23112988138078117
3.6785322965785756, 0.237323737171798
3.726915406401065, 0.25611888577902175
3.775436926408828, 0.2563324670131948
3.819250909195601, 0.23711015593762497
3.862991709585563, 0.2277125816340131
3.911505274984978, 0.22899406903905128
3.960023613149402, 0.22963481274157016
3.989081797448618, 0.23711015593762497
