-3.4936655756893304, 1.8987586488747201
-3.4518909710492585, 1.9872524186598277
-3.397401782253565, 1.9767823613021864
-3.362572007588423, 1.243964166409576
-3.3124134352029513, 0.9597212536428934
-3.2818482614539732, 0.9071069048784541
-3.2407074055568605, 1.096683599165581
-3.205059038765396, 1.1978061329640353
-3.1690145790095823, 1.2357518389487274
-3.1333662122181174, 1.3368743727471817
-3.092885511261588, 1.6317457800572452
-3.0441396704489634, 1.5728335531596473
-3.000411007184767, 1.3496549723968623
-2.9633367057216438, 1.2233409260657733
-2.921852569255429, 1.3581643695809729
-2.886283421056834, 1.4719222689421796
-2.844323973033399, 1.5309335190808648
-2.8015327297848303, 1.45727343081065
-2.7656335041159443, 1.5183839736603884
-2.7234364003139, 1.5394891271108164
-2.69325411643046, 1.5479457118996807
-2.6321501751301275, 1.4469288028917195
-2.6016642199740194, 1.4069498196900327
-2.564774761894259, 1.3101182930053659
-2.498389581069266, 1.3312498526534173
-2.4256405066170554, 1.3018465515998647
-2.3832453563328357, 1.291363291143412
-2.3648930489846376, 1.2576887876242897
-2.329429525576536, 1.3882938410691665
-2.293635924698143, 1.4662515380025745
-2.239410797878682, 1.4978993658541078
-2.208185469189121, 1.339990304066732
-2.153643467998181, 1.3210966696672557
-2.1236724336957273, 1.3632475626234597
-2.0939258520730726, 1.4411986580074618
-2.0458665723986535, 1.4917929326537183
-2.0036034531025506, 1.5023686148018527
-1.9675589933467368, 1.5403143207865448
-1.925731576311418, 1.6203845135298176
-1.8900700064211415, 1.719401153067813
-1.8419843205490998, 1.7657836391931518
-1.7917333264719462, 1.466799466603258
-1.761154949624157, 1.4120792235783601
-1.7192087046995335, 1.4731963679775042
-1.6772756628737224, 1.536419406637107
-1.6484004857726364, 1.7533595232113859
-1.618772732039286, 1.8502636669395167
-1.5644023711328963, 1.8587466579260041
-1.5226145633940131, 1.945134533450653
-1.4862268230690967, 1.9283269886634182
-1.444056125464674, 1.9536439306347637
-1.3897913893487788, 1.978974075704921
-1.3648111263971305, 1.8526468262750204
-1.3103483437990606, 1.8463885574382963
-1.2739606034741424, 1.8295810126510614
-1.219418602283202, 1.8106873782515853
-1.1647841794005798, 1.7770524840288981
-1.1216628586817192, 1.6507450392472147
-1.0719267854582206, 1.4338907428152117
-1.0350637335760844, 1.3412710046514624
-0.9925497554025604, 1.3118346958508809
-0.9494416377825106, 1.1876331453296565
-0.9182427152905737, 1.033935872063198
-0.8631857932459788, 0.932912361505831
-0.8262567258697846, 0.8297631520397881
-0.7954803025398203, 0.7434544951080091
-0.7592642024994536, 0.754023575706738
-0.7168690522152348, 0.7435403152502849
-0.668176023797856, 0.6930516653945218
-0.6378088965310535, 0.6720257305369635
-0.6014343593049478, 0.6573240800101874
-0.5530978145554846, 0.6636945751868102
-0.5170797609972935, 0.70585206969242
-0.4683603263822915, 0.6511516313157393
-0.43799319911548906, 0.6301256964581814
-0.3953735961514724, 0.5838422335739293
-0.35321610164586215, 0.611265069805734
-0.3110454040414412, 0.6365820117770795
-0.26841259797861117, 0.5881926546323699
-0.23115345313212465, 0.4323960886548579
-0.19475250970839664, 0.41348264960716463
-0.1523045470289306, 0.3945758121088767
-0.09182115137274582, 0.3925359333424763
-0.06746143406524485, 0.3651857141541357
-0.03135095881537264, 0.39260194883653465
0.053373326259007925, 0.3821648992259221
0.10155143382273124, 0.41380612552804985
0.21610151911263653, 0.46868480573868787
0.2578233113574626, 0.5656021525656301
0.3422175189615517, 0.6078124594664867
0.4988590832630093, 0.7006434472112222
0.5293318353203054, 0.6627703582699946
0.6560155684181206, 0.7113445587980674
0.6921656529644276, 0.7324431106990898
0.9671994043099819, 1.231843721700478
1.156584653664341, 1.8890939805445897
1.3739208632029687, 1.9461907813555852
